NomeFuncionario;DataEmissao;TotalProventos;TotalDescontos;Saldo
Davi Lopes Brito;2025-10-31;15300.0;0.0;15300.0
Ricardo Rian da Silva Melo;2025-10-31;15300.0;0.0;15300.0
Bruno Silva;2025-10-31;4850.0;250.0;4600.0
Junior Pires Mendes;2025-10-31;3800.0;150.0;3650.0
Gabriela Lima;2025-10-31;9100.0;0.0;9100.0
Valquiria dos Santos Machado;2025-10-31;14500.0;1200.0;13300.0
Samara Costa;2025-10-31;16050.0;1500.0;14550.0
Recrutador Silva;2025-10-31;6500.0;300.0;6200.0
Felipe Costa;2025-10-31;3100.0;100.0;3000.0
Administrador Souza;2025-10-31;31230.15;2500.0;28730.15
Roberto Souza;2025-10-31;6300.0;450.0;5850.0